File,Del_ID,Wait_Start,Result_Time,Time_Diff_Seconds,Result
NMORGAN_INV.log,721646224,11-Dec-25 19:24:11,11-Dec-25 19:24:11,0.0,LOCK SUCCESS
NMORGAN_INV.log,721646223,11-Dec-25 19:24:11,11-Dec-25 19:24:11,0.0,LOCK SUCCESS
NMORGAN_INV.log,721646222,11-Dec-25 19:24:11,11-Dec-25 19:24:11,0.0,LOCK SUCCESS
NMORGAN_INV.log,721646414,11-Dec-25 19:25:48,11-Dec-25 19:25:48,0.0,LOCK SUCCESS
NMORGAN_INV.log,721646412,11-Dec-25 19:25:48,11-Dec-25 19:25:48,0.0,LOCK SUCCESS
NMORGAN_INV.log,721646413,11-Dec-25 19:25:48,11-Dec-25 19:25:48,0.0,LOCK SUCCESS
NMORGAN_INV.log,721646415,11-Dec-25 19:25:48,11-Dec-25 19:25:48,0.0,LOCK SUCCESS
NMORGAN_INV.log,721643188,11-Dec-25 19:27:48,11-Dec-25 19:27:48,0.0,LOCK SUCCESS
NMORGAN_INV.log,721643186,11-Dec-25 19:27:49,11-Dec-25 19:27:49,0.0,LOCK SUCCESS
NMORGAN_INV.log,721596204,11-Dec-25 19:30:03,11-Dec-25 19:30:03,0.0,LOCK SUCCESS
NMORGAN_INV.log,721610315,11-Dec-25 19:30:37,11-Dec-25 19:30:37,0.0,LOCK SUCCESS
NMORGAN_INV.log,721641768,11-Dec-25 19:48:21,11-Dec-25 19:48:21,0.0,LOCK SUCCESS
NMORGAN_INV.log,721641769,11-Dec-25 19:48:21,11-Dec-25 19:48:21,0.0,LOCK SUCCESS
NMORGAN_INV.log,721641770,11-Dec-25 19:48:21,11-Dec-25 19:48:21,0.0,LOCK SUCCESS
NMORGAN_INV.log,721641776,11-Dec-25 19:49:42,11-Dec-25 19:49:42,0.0,LOCK SUCCESS
NMORGAN_INV.log,721641777,11-Dec-25 19:49:43,11-Dec-25 19:49:43,0.0,LOCK SUCCESS
NMORGAN_INV.log,721636349,11-Dec-25 19:51:27,11-Dec-25 19:51:27,0.0,LOCK SUCCESS
NMORGAN_INV.log,721636345,11-Dec-25 19:51:28,11-Dec-25 19:51:28,0.0,LOCK SUCCESS
NMORGAN_INV.log,721636348,11-Dec-25 19:51:28,11-Dec-25 19:51:28,0.0,LOCK SUCCESS
NMORGAN_INV.log,721641790,11-Dec-25 19:53:03,11-Dec-25 19:53:03,0.0,LOCK SUCCESS
NMORGAN_INV.log,721641791,11-Dec-25 19:53:03,11-Dec-25 19:53:03,0.0,LOCK SUCCESS
NMORGAN_INV.log,721641789,11-Dec-25 19:53:05,11-Dec-25 19:53:05,0.0,LOCK SUCCESS
NMORGAN_INV.log,721641788,11-Dec-25 19:53:43,11-Dec-25 19:53:43,0.0,LOCK SUCCESS
NMORGAN_INV.log,721636155,11-Dec-25 19:56:09,11-Dec-25 19:56:09,0.0,LOCK SUCCESS
NMORGAN_INV.log,721641762,11-Dec-25 19:56:42,11-Dec-25 19:56:42,0.0,LOCK SUCCESS
NMORGAN_INV.log,721633775,11-Dec-25 19:59:30,11-Dec-25 19:59:30,0.0,LOCK SUCCESS
NMORGAN_INV.log,721632763,11-Dec-25 20:01:26,11-Dec-25 20:01:26,0.0,LOCK SUCCESS
NMORGAN_INV.log,721632762,11-Dec-25 20:01:26,11-Dec-25 20:01:26,0.0,LOCK SUCCESS
NMORGAN_INV.log,721632761,11-Dec-25 20:01:27,11-Dec-25 20:01:27,0.0,LOCK SUCCESS
NMORGAN_INV.log,721633750,11-Dec-25 20:02:02,11-Dec-25 20:02:02,0.0,LOCK SUCCESS
NMORGAN_INV.log,721633751,11-Dec-25 20:02:02,11-Dec-25 20:02:02,0.0,LOCK SUCCESS
NMORGAN_INV.log,721634689,11-Dec-25 20:03:32,11-Dec-25 20:03:32,0.0,LOCK SUCCESS
NMORGAN_INV.log,721634711,11-Dec-25 20:04:44,11-Dec-25 20:04:44,0.0,LOCK SUCCESS
NMORGAN_INV.log,721634712,11-Dec-25 20:04:44,11-Dec-25 20:04:44,0.0,LOCK SUCCESS
NMORGAN_INV.log,721634710,11-Dec-25 20:04:44,11-Dec-25 20:04:44,0.0,LOCK SUCCESS
NMORGAN_INV.log,721634713,11-Dec-25 20:04:44,11-Dec-25 20:04:44,0.0,LOCK SUCCESS
NMORGAN_INV.log,721632801,11-Dec-25 20:05:47,11-Dec-25 20:05:47,0.0,LOCK SUCCESS
NMORGAN_INV.log,721632800,11-Dec-25 20:05:47,11-Dec-25 20:05:47,0.0,LOCK SUCCESS
NMORGAN_INV.log,721632799,11-Dec-25 20:05:47,11-Dec-25 20:05:47,0.0,LOCK SUCCESS
NMORGAN_INV.log,721651594,11-Dec-25 20:07:51,11-Dec-25 20:07:51,0.0,LOCK SUCCESS
NMORGAN_INV.log,721649866,11-Dec-25 20:10:08,11-Dec-25 20:10:08,0.0,LOCK SUCCESS
NMORGAN_INV.log,721649867,11-Dec-25 20:10:09,11-Dec-25 20:10:09,0.0,LOCK SUCCESS
NMORGAN_INV.log,721649865,11-Dec-25 20:10:09,11-Dec-25 20:10:09,0.0,LOCK SUCCESS
NMORGAN_INV.log,721649868,11-Dec-25 20:10:09,11-Dec-25 20:10:09,0.0,LOCK SUCCESS
NMORGAN_INV.log,721649864,11-Dec-25 20:10:10,11-Dec-25 20:10:10,0.0,LOCK SUCCESS
NMORGAN_INV.log,721650925,11-Dec-25 20:10:56,11-Dec-25 20:10:56,0.0,LOCK SUCCESS
NMORGAN_INV.log,721650934,11-Dec-25 20:12:52,11-Dec-25 20:12:52,0.0,LOCK SUCCESS
NMORGAN_INV.log,721650935,11-Dec-25 20:12:52,11-Dec-25 20:12:52,0.0,LOCK SUCCESS
NMORGAN_INV.log,721650933,11-Dec-25 20:12:52,11-Dec-25 20:12:52,0.0,LOCK SUCCESS
NMORGAN_INV.log,721650932,11-Dec-25 20:12:53,11-Dec-25 20:12:53,0.0,LOCK SUCCESS
NMORGAN_INV.log,721647252,11-Dec-25 20:16:27,11-Dec-25 20:16:27,0.0,LOCK SUCCESS
NMORGAN_INV.log,721647238,11-Dec-25 20:16:27,11-Dec-25 20:16:27,0.0,LOCK SUCCESS
NMORGAN_INV.log,721648934,11-Dec-25 20:17:37,11-Dec-25 20:17:37,0.0,LOCK SUCCESS
NMORGAN_INV.log,721648930,11-Dec-25 20:17:58,11-Dec-25 20:17:58,0.0,LOCK SUCCESS
NMORGAN_INV.log,721648925,11-Dec-25 20:19:19,11-Dec-25 20:19:19,0.0,LOCK SUCCESS
NMORGAN_INV.log,721648926,11-Dec-25 20:19:29,11-Dec-25 20:19:29,0.0,LOCK SUCCESS
NMORGAN_INV.log,721648924,11-Dec-25 20:19:29,11-Dec-25 20:19:29,0.0,LOCK SUCCESS
NMORGAN_INV.log,721648936,11-Dec-25 20:21:05,11-Dec-25 20:21:05,0.0,LOCK SUCCESS
NMORGAN_INV.log,721648937,11-Dec-25 20:21:05,11-Dec-25 20:21:05,0.0,LOCK SUCCESS
NMORGAN_INV.log,721647188,11-Dec-25 20:21:55,11-Dec-25 20:21:55,0.0,LOCK SUCCESS
NMORGAN_INV.log,721649519,11-Dec-25 20:24:24,11-Dec-25 20:24:24,0.0,LOCK SUCCESS
NMORGAN_INV.log,721639360,11-Dec-25 20:34:34,11-Dec-25 20:34:34,0.0,LOCK SUCCESS
NMORGAN_INV.log,721639795,11-Dec-25 20:38:04,11-Dec-25 20:38:04,0.0,LOCK SUCCESS
NMORGAN_INV.log,721639777,11-Dec-25 20:39:21,11-Dec-25 20:39:21,0.0,LOCK SUCCESS
NMORGAN_INV.log,721639776,11-Dec-25 20:39:21,11-Dec-25 20:39:21,0.0,LOCK SUCCESS
NMORGAN_INV.log,721639775,11-Dec-25 20:39:21,11-Dec-25 20:39:21,0.0,LOCK SUCCESS
NMORGAN_INV.log,721639779,11-Dec-25 20:39:21,11-Dec-25 20:39:21,0.0,LOCK SUCCESS
NMORGAN_INV.log,721639778,11-Dec-25 20:39:22,11-Dec-25 20:39:22,0.0,LOCK SUCCESS
NMORGAN_INV.log,721639754,11-Dec-25 20:40:07,11-Dec-25 20:40:07,0.0,LOCK SUCCESS
NMORGAN_INV.log,721639753,11-Dec-25 20:40:09,11-Dec-25 20:40:09,0.0,LOCK SUCCESS
NMORGAN_INV.log,721640584,11-Dec-25 20:42:52,11-Dec-25 20:42:52,0.0,LOCK SUCCESS
NMORGAN_INV.log,721640583,11-Dec-25 20:42:53,11-Dec-25 20:42:53,0.0,LOCK SUCCESS
NMORGAN_INV.log,721640585,11-Dec-25 20:42:53,11-Dec-25 20:42:53,0.0,LOCK SUCCESS
NMORGAN_INV.log,721640586,11-Dec-25 20:42:53,11-Dec-25 20:42:53,0.0,LOCK SUCCESS
NMORGAN_INV.log,721640598,11-Dec-25 20:46:04,11-Dec-25 20:46:04,0.0,LOCK SUCCESS
NMORGAN_INV.log,721640614,11-Dec-25 20:47:46,11-Dec-25 20:47:46,0.0,LOCK SUCCESS
NMORGAN_INV.log,721640615,11-Dec-25 20:47:47,11-Dec-25 20:47:47,0.0,LOCK SUCCESS
